,condition,entropy
942,Full,0.7509985381778352
943,Truncated,1.1566372763738468
944,Full,0.756343105355038
945,Truncated,1.1592713343120755
946,Full,0.7853615294953481
947,Truncated,1.198566769115455
948,Full,0.6781201446454835
949,Truncated,1.2059149438934333
950,Full,0.677345697594394
951,Truncated,1.110032072374203
952,Full,0.7395241694163622
953,Truncated,1.1268158769750427
954,Full,0.7862592268669252
955,Truncated,1.209736219167923
956,Full,0.7903040134657203
957,Truncated,1.242156039248112
958,Full,0.6445659463723934
959,Truncated,1.1983759705019432
960,Full,0.682871489987835
961,Truncated,1.183999896635781
962,Full,0.7572087908558242
963,Truncated,1.176342511517816
964,Full,0.68922506675676
965,Truncated,1.1471738545919363
966,Full,0.7285226188739312
967,Truncated,1.1579278456379023
968,Full,0.7576511714470199
969,Truncated,1.1112397466407076
970,Full,0.7877613012295369
971,Truncated,1.2690057971247364
972,Full,0.6588684302005946
973,Truncated,1.1580607880636506
974,Full,0.7422741492931104
975,Truncated,1.265044822024699
976,Full,0.638315502044397
977,Truncated,1.14182470485193
978,Full,0.7451072486252331
979,Truncated,1.197315149295788
980,Full,0.7129022250537078
981,Truncated,1.2141268237138432
982,Full,0.7500226829761054
983,Truncated,1.2183317220151533
984,Full,0.7394840588095648
985,Truncated,1.1668997248428532
986,Full,0.7909932655454363
987,Truncated,1.2247376381393997
988,Full,0.7414066721108259
989,Truncated,1.1637590269935747
990,Full,0.7364534488930767
991,Truncated,1.236746539370941
992,Full,0.6839139656527273
993,Truncated,1.2519935574392815
994,Full,0.6999081672148791
995,Truncated,1.2097061968841352
996,Full,0.672899121767394
997,Truncated,1.103827004601435
998,Full,0.7550358198951875
999,Truncated,1.166001781340951
1000,Full,0.738486472432655
1001,Truncated,1.1870159511972436
1002,Full,0.772818565361035
1003,Truncated,1.199683892278242
1004,Full,0.6993021446213765
1005,Truncated,1.2393976528467807
1006,Full,0.767730590752693
1007,Truncated,1.273071590934498
1008,Full,0.8110192918521478
1009,Truncated,1.283546375610962
1010,Full,0.711129335227146
1011,Truncated,1.2211944434813582
1012,Full,0.7383477064989389
1013,Truncated,1.222656612017453
1014,Full,0.684017391260613
1015,Truncated,1.2059203760537145
1016,Full,0.7763698892656123
1017,Truncated,1.1793629632445477
1018,Full,0.7544295433695227
1019,Truncated,1.1225788666443879
1020,Full,0.6464513441003789
1021,Truncated,1.1744775827494982
1022,Full,0.6805078014060012
1023,Truncated,1.2781287777591295
1024,Full,0.6568361271753812
1025,Truncated,1.1889496552560308
1026,Full,0.7697062443919268
1027,Truncated,1.1891402688848454
1028,Full,0.777554130081371
1029,Truncated,1.1749139204704253
1030,Full,0.7759941010271026
1031,Truncated,1.2556331094480895
1032,Full,0.7965247199919216
1033,Truncated,1.2073195729532045
1034,Full,0.7621152484017345
1035,Truncated,1.2120938426817485
1036,Full,0.783582808754705
1037,Truncated,1.1433909873962167
1038,Full,0.7082290612912293
1039,Truncated,1.1806493180868822
1040,Full,0.7267854323906104
1041,Truncated,1.1586254798173727
1042,Full,0.6941802659053299
1043,Truncated,1.2106366585870072
1044,Full,0.7200317374086256
1045,Truncated,1.2188772622611883
1046,Full,0.7843074513252201
1047,Truncated,1.191030427503124
1048,Full,0.7498792832880405
1049,Truncated,1.2868253656188668
1050,Full,0.817082102484602
1051,Truncated,1.20698034255539
1052,Full,0.7262744028347784
1053,Truncated,1.1845254825192135
1054,Full,0.7974006638168327
1055,Truncated,1.1954515018859624
1056,Full,0.6896153180433566
1057,Truncated,1.1349064889838085
1058,Full,0.7046682640099927
1059,Truncated,1.1677602399740528
1060,Full,0.7698710730660302
1061,Truncated,1.2527511903952706
1062,Full,0.6981337684897786
1063,Truncated,1.1686290516349487
1064,Full,0.6847867442227639
1065,Truncated,1.171728699260765
1066,Full,0.7607714262727894
1067,Truncated,1.2219219043254543
1068,Full,0.6629939015885656
1069,Truncated,1.192128759805267
1070,Full,0.7337416917763884
1071,Truncated,1.1506729483992035
1072,Full,0.7407099381451263
1073,Truncated,1.2350752498805304
1074,Full,0.7753110782740938
1075,Truncated,1.1726568659680356
1076,Full,0.7529461846815376
1077,Truncated,1.1411402984443964
1078,Full,0.6691085877116019
1079,Truncated,1.1831912488165048
1080,Full,0.7656959037162984
1081,Truncated,1.185164703654441
1082,Full,0.7239605707563442
1083,Truncated,1.1719369700676412
1084,Full,0.7319101198775574
1085,Truncated,1.2214050042194065
1086,Full,0.7330682094839486
1087,Truncated,1.1966224274462687
1088,Full,0.6826357444938614
1089,Truncated,1.206188513642363
1090,Full,0.6787992510579111
1091,Truncated,1.0965652320061716
1092,Full,0.7251053026617026
1093,Truncated,1.252169097491211
1094,Full,0.7601511646351823
1095,Truncated,1.188621303046762
1096,Full,0.7897053650910791
1097,Truncated,1.2702600492027722
1098,Full,0.73664251423033
1099,Truncated,1.1947131385003975
1100,Full,0.7676441223945346
1101,Truncated,1.19204246843917
1102,Full,0.7353376270131169
1103,Truncated,1.2406291455196465
1104,Full,0.7018691771463068
1105,Truncated,1.1230531313819603
1106,Full,0.7174863628448253
1107,Truncated,1.2074693540185553
1108,Full,0.6913527022770299
1109,Truncated,1.1909642406000118
1110,Full,0.7251373426721733
1111,Truncated,1.1096392093921852
1112,Full,0.7980946379739029
1113,Truncated,1.2043076595122209
1114,Full,0.7451151852153491
1115,Truncated,1.1509715325522971
1116,Full,0.7142727232432852
1117,Truncated,1.1982271753665048
1118,Full,0.7358802140435975
1119,Truncated,1.190592595789391
1120,Full,0.678969980008114
1121,Truncated,1.1650184432512214
1122,Full,0.7793214740857196
1123,Truncated,1.320889026855826
1124,Full,0.6935959826088101
1125,Truncated,1.1980898479729207
1126,Full,0.7788290407381766
1127,Truncated,1.1224278276429374
1128,Full,0.6694666508448741
1129,Truncated,1.1777406831699058
1130,Full,0.6888092721781462
1131,Truncated,1.2348605842982392
1132,Full,0.7164401848608503
1133,Truncated,1.1924482296745267
1134,Full,0.670698309303289
1135,Truncated,1.1473980881228059
1136,Full,0.6765070622028528
1137,Truncated,1.2024396019264139
1138,Full,0.727401339523378
1139,Truncated,1.265685247066681
1140,Full,0.7589474875600704
1141,Truncated,1.200412399265233
1142,Full,0.7422548887982262
1143,Truncated,1.2057424427407128
1144,Full,0.66623424744304
1145,Truncated,1.1128477063862094
1146,Full,0.8239259499374766
1147,Truncated,1.2827645391131755
1148,Full,0.7105684638450811
1149,Truncated,1.2125664442722024
1150,Full,0.8034186823441133
1151,Truncated,1.198875396283001
1152,Full,0.7573025843370764
1153,Truncated,1.1969398680187522
1154,Full,0.6911865611219182
1155,Truncated,1.1357156320043462
1156,Full,0.7236216269358088
1157,Truncated,1.1671315148517443
1158,Full,0.7060152424802723
1159,Truncated,1.124807012800997
1160,Full,0.7959891973932879
1161,Truncated,1.2165223197914565
1162,Full,0.7052205752580342
1163,Truncated,1.1927172485676207
1164,Full,0.6933161953009627
1165,Truncated,1.2071656935101995
1166,Full,0.7104784641206467
1167,Truncated,1.2015199559987937
1168,Full,0.6975886075448584
1169,Truncated,1.243311540675886
1170,Full,0.7652801174659681
1171,Truncated,1.1227976497249506
1172,Full,0.7069045205514978
1173,Truncated,1.227998518085805
1174,Full,0.8248115513530359
1175,Truncated,1.2232457983059983
1176,Full,0.6622856285309637
1177,Truncated,1.1072570196393297
1178,Full,0.7006140917288453
1179,Truncated,1.236931477004046
1180,Full,0.723501829367796
1181,Truncated,1.1918901036804233
1182,Full,0.684040344308661
1183,Truncated,1.1934536063879868
1184,Full,0.7307061708871971
1185,Truncated,1.1877391639771864
1186,Full,0.7470930838192111
1187,Truncated,1.2529268733500458
1188,Full,0.7096209292810652
1189,Truncated,1.150471608638455
1190,Full,0.8111788776046942
1191,Truncated,1.1641199015836272
1192,Full,0.7461377601214652
1193,Truncated,1.202136963957255
1194,Full,0.7928080139175999
1195,Truncated,1.2073916621992924
1196,Full,0.8348740758548252
1197,Truncated,1.245639989821184
1198,Full,0.7249587857750641
1199,Truncated,1.2232377803050631
1200,Full,0.7878877855923323
1201,Truncated,1.2731210072241759
1202,Full,0.7163199595356364
1203,Truncated,1.2308921691534993
1204,Full,0.6784602580534658
1205,Truncated,1.2030512043309947
1206,Full,0.7144931824390232
1207,Truncated,1.0795529996363378
1208,Full,0.7208312295157968
1209,Truncated,1.1459021609395263
1210,Full,0.6562002456532264
1211,Truncated,1.1952034519305903
1212,Full,0.6933672163602035
1213,Truncated,1.200369090095614
1214,Full,0.7502968474552211
1215,Truncated,1.16266038150211
1216,Full,0.675360570419655
1217,Truncated,1.2422525885294993
1218,Full,0.7330523586748908
1219,Truncated,1.1825439007885434
1220,Full,0.7594382434925139
1221,Truncated,1.2834952250589213
1222,Full,0.7399269336566447
1223,Truncated,1.2685125070348964
1224,Full,0.6819577677901529
1225,Truncated,1.1818475091542373
1226,Full,0.7289725256416323
1227,Truncated,1.1840856868633793
1228,Full,0.750799753162227
1229,Truncated,1.1514599126765297
1230,Full,0.717472074080408
1231,Truncated,1.1691772710134085
1232,Full,0.734332332956852
1233,Truncated,1.2109403474790987
1234,Full,0.7926360794451861
1235,Truncated,1.2857777732884959
1236,Full,0.7319417366168299
1237,Truncated,1.2304060676454556
1238,Full,0.6911982418724335
1239,Truncated,1.1047903947989748
1240,Full,0.7598226357052533
1241,Truncated,1.2481742421580442
1242,Full,0.6913170323741302
1243,Truncated,1.1542369802582588
1244,Full,0.8367577645039735
1245,Truncated,1.2522569092023446
1246,Full,0.756407278139306
1247,Truncated,1.2440911925688218
1248,Full,0.8107259812150376
1249,Truncated,1.216520560852207
1250,Full,0.7025622531045037
1251,Truncated,1.2210135208907318
1252,Full,0.7647185265010819
1253,Truncated,1.19679358650471
1254,Full,0.7075865150358428
1255,Truncated,1.1924526546837517
1256,Full,0.7256111359317596
1257,Truncated,1.1996525816228327
1258,Full,0.6883975891796698
1259,Truncated,1.17350241120872
1260,Full,0.7061000697543081
1261,Truncated,1.1689427395070398
1262,Full,0.7104635378680483
1263,Truncated,1.1625122882805163
1264,Full,0.6689884787299982
1265,Truncated,1.1983019011831173
1266,Full,0.7324147933604858
1267,Truncated,1.2182912387726923
1268,Full,0.7911998354566083
1269,Truncated,1.1782387663722684
1270,Full,0.7211324501446343
1271,Truncated,1.2762190654509835
1272,Full,0.762739648805596
1273,Truncated,1.2767194151327144
1274,Full,0.7972435666908059
1275,Truncated,1.2077532202064774
1276,Full,0.6470044100519554
1277,Truncated,1.1349673923050034
1278,Full,0.7208230693746143
1279,Truncated,1.2473540095730866
1280,Full,0.7623399633484202
1281,Truncated,1.3045037553484662
1282,Full,0.7649612844851768
1283,Truncated,1.2102025800298346
1284,Full,0.7121484094371523
1285,Truncated,1.2008610267509965
1286,Full,0.7092661417688616
1287,Truncated,1.2171915268812215
1288,Full,0.655756452012142
1289,Truncated,1.1269779194392113
1290,Full,0.7316825595485239
1291,Truncated,1.151429651391063
1292,Full,0.6938389627778586
1293,Truncated,1.173907105054347
1294,Full,0.7636591973527614
1295,Truncated,1.2442928907567172
1296,Full,0.7087749433851618
1297,Truncated,1.1853485214164143
1298,Full,0.6626835093878817
1299,Truncated,1.1179825651610409
1300,Full,0.7746162060576178
1301,Truncated,1.2170263668178496
1302,Full,0.6023170083547967
1303,Truncated,1.1933913315306346
1304,Full,0.7227045124107352
1305,Truncated,1.1336382655586916
1306,Full,0.7802217679965258
1307,Truncated,1.2600022415147172
1308,Full,0.7635954299954761
1309,Truncated,1.2055358207885374
1310,Full,0.7430128624113834
1311,Truncated,1.2921926649435846
1312,Full,0.7750733282868788
1313,Truncated,1.3666837046438414
1314,Full,0.6467256315847298
1315,Truncated,1.17540475751381
1316,Full,0.7007868898363255
1317,Truncated,1.2307984178981093
1318,Full,0.7831442039095814
1319,Truncated,1.137179428548061
1320,Full,0.7323173889524901
1321,Truncated,1.2035033921974752
1322,Full,0.8160862013753222
1323,Truncated,1.2634570892922838
1324,Full,0.6567397929512307
1325,Truncated,1.2091316285623626
1326,Full,0.756702870317716
1327,Truncated,1.2042931594629778
1328,Full,0.6619411431318464
1329,Truncated,1.2035794245883487
1330,Full,0.6902963051955504
1331,Truncated,1.19991506665125
1332,Full,0.7526482179415818
1333,Truncated,1.244210446975879
1334,Full,0.6874150007285633
1335,Truncated,1.1827245552194419
1336,Full,0.7292522889510167
1337,Truncated,1.218013142976473
1338,Full,0.7511556368744714
1339,Truncated,1.228880315365871
1340,Full,0.8137870447998758
1341,Truncated,1.219268221488871
1342,Full,0.7137600214521953
1343,Truncated,1.1667922334930791
1344,Full,0.6941542997056019
1345,Truncated,1.2174309382271273
1346,Full,0.6977850126179631
1347,Truncated,1.1914827655101314
1348,Full,0.7027582077060543
1349,Truncated,1.2254409549525984
1350,Full,0.6665047035362811
1351,Truncated,1.171755497664908
1352,Full,0.7629169508586292
1353,Truncated,1.1769370226823177
1354,Full,0.686943773379863
1355,Truncated,1.1646196792815526
1356,Full,0.7475394242300966
1357,Truncated,1.1682887435953804
1358,Full,0.7455998918975213
1359,Truncated,1.1097246024176353
1360,Full,0.753747076492311
1361,Truncated,1.227013249307028
1362,Full,0.6554559152177107
1363,Truncated,1.0968017090766922
1364,Full,0.7497781237049105
1365,Truncated,1.1435756903548089
1366,Full,0.7592299200776474
1367,Truncated,1.220470375064569
1368,Full,0.6556054930854943
1369,Truncated,1.1099973288896445
1370,Full,0.7066921445188624
1371,Truncated,1.2258416587094716
1372,Full,0.6429780508478421
1373,Truncated,1.1611997747203255
1374,Full,0.7165924510412514
1375,Truncated,1.1939862810771307
1376,Full,0.7360987967592072
1377,Truncated,1.168396048302721
1378,Full,0.7115220616697424
1379,Truncated,1.1861227563412646
1380,Full,0.7070289772797412
1381,Truncated,1.1996215345291956
1382,Full,0.7884157068873607
1383,Truncated,1.2586450419003945
1384,Full,0.7190903704010633
1385,Truncated,1.1872603041972272
1386,Full,0.7971318804700875
1387,Truncated,1.1810286251842137
1388,Full,0.6714088037109203
1389,Truncated,1.1318416451375082
1390,Full,0.6706172452902625
1391,Truncated,1.2325016318853745
1392,Full,0.7727333411876618
1393,Truncated,1.2616514814565796
1394,Full,0.7136357217319257
1395,Truncated,1.161060882380045
1396,Full,0.7183271660582279
1397,Truncated,1.1016896483406797
1398,Full,0.7364800421748812
1399,Truncated,1.2052833711476407
1400,Full,0.7298312777517285
1401,Truncated,1.2305297635601895
1402,Full,0.7810964477821887
1403,Truncated,1.1686534182600339
1404,Full,0.8073311395594573
1405,Truncated,1.2379001979527433
1406,Full,0.7935521726293352
1407,Truncated,1.170680797891886
1408,Full,0.8008108987829992
1409,Truncated,1.2553254711927495
1410,Full,0.7511167552795154
1411,Truncated,1.2079616801345041
1412,Full,0.8079543636108194
1413,Truncated,1.2044662076200503
1414,Full,0.6948969057177155
1415,Truncated,1.2113702631188696
1416,Full,0.7996457340164335
1417,Truncated,1.1951843609808097
1418,Full,0.7064239391282888
1419,Truncated,1.1541149070709127
1420,Full,0.8099992512359371
1421,Truncated,1.2376322533480577
1422,Full,0.7062812520920444
1423,Truncated,1.1981003367704002
1424,Full,0.7180536890210341
1425,Truncated,1.1743312176140748
1426,Full,0.7042712800426563
1427,Truncated,1.1880954762615479
1428,Full,0.7608928607182875
1429,Truncated,1.2023923703576358
1430,Full,0.7108981427947576
1431,Truncated,1.1217885576148587
1432,Full,0.7793913501568509
1433,Truncated,1.1934432210260009
1434,Full,0.6246475617123097
1435,Truncated,1.1457826795300181
1436,Full,0.7529983909330847
1437,Truncated,1.1824175097429153
1438,Full,0.7337693200779583
1439,Truncated,1.2322192335565985
1440,Full,0.7626152137698082
1441,Truncated,1.2050345303432155
1442,Full,0.7864269321931125
1443,Truncated,1.2571013434475846
1444,Full,0.7806674348697555
1445,Truncated,1.1622444019758487
1446,Full,0.7561622759665083
1447,Truncated,1.1520230832124085
1448,Full,0.7457172788004185
1449,Truncated,1.1924160303414837
1450,Full,0.7123162970648919
1451,Truncated,1.1082007405206535
1452,Full,0.7318801175195115
1453,Truncated,1.2252211418648862
1454,Full,0.6875900671139229
1455,Truncated,1.189568319502897
1456,Full,0.8349879296285442
1457,Truncated,1.2005040724803242
1458,Full,0.7666230840211096
1459,Truncated,1.1739138161224638
1460,Full,0.7203256550052262
1461,Truncated,1.2471820997657663
1462,Full,0.7231539865145544
1463,Truncated,1.2596170576923602
1464,Full,0.7841748648908246
1465,Truncated,1.2246298433783742
1466,Full,0.7334980368341346
1467,Truncated,1.2161097026282424
1468,Full,0.7933976882578931
1469,Truncated,1.1803477914486202
1470,Full,0.7174462514857971
1471,Truncated,1.20983266435798
1472,Full,0.6442681944768995
1473,Truncated,1.1374960618724352
1474,Full,0.7729208055460004
1475,Truncated,1.2099057251167635
1476,Full,0.734677394832882
1477,Truncated,1.178539063440205
1478,Full,0.7415694848697134
1479,Truncated,1.2392798677148247
1480,Full,0.8222096761876411
1481,Truncated,1.2022850625770871
1482,Full,0.7081713631090873
1483,Truncated,1.1736146477191494
1484,Full,0.7924117258060467
1485,Truncated,1.2263399042681467
1486,Full,0.7158964750571442
1487,Truncated,1.1187905648268728
1488,Full,0.7445467542067303
1489,Truncated,1.1621473551655779
1490,Full,0.6898237424830728
1491,Truncated,1.2678285210354592
1492,Full,0.7383688664374075
1493,Truncated,1.2002989455343585
1494,Full,0.7375116807544867
1495,Truncated,1.2504009191767933
1496,Full,0.7617083544810088
1497,Truncated,1.1623996031648887
1498,Full,0.7503323753995589
1499,Truncated,1.1690296620742004
1500,Full,0.6838221827155032
1501,Truncated,1.2392773129547319
1502,Full,0.6767576522189953
1503,Truncated,1.2401621395724078
1504,Full,0.7332516078377395
1505,Truncated,1.206445256623226
1506,Full,0.6557434281309154
1507,Truncated,1.2998090868239283
1508,Full,0.7885748671399433
1509,Truncated,1.2234103693698484
1510,Full,0.7203690677521973
1511,Truncated,1.2378161617741956
1512,Full,0.7134071061709104
1513,Truncated,1.2227079021286724
1514,Full,0.7002410082209125
1515,Truncated,1.1983257646436976
1516,Full,0.7034705013845759
1517,Truncated,1.1252763707433375
1518,Full,0.7553740554465687
1519,Truncated,1.1573180017474434
1520,Full,0.6657191648726267
1521,Truncated,1.1442742822553356
1522,Full,0.6686694842416492
1523,Truncated,1.2396661033638403
1524,Full,0.6671080930694537
1525,Truncated,1.0552548496160263
1526,Full,0.7834022478108859
1527,Truncated,1.2137440286060608
1528,Full,0.7215067406925091
1529,Truncated,1.0933372145226787
1530,Full,0.7727707772164344
1531,Truncated,1.1192906465673516
1532,Full,0.7136021652494651
1533,Truncated,1.158835212709935
1534,Full,0.7114281436816264
1535,Truncated,1.1507894799110636
1536,Full,0.7387134016431086
1537,Truncated,1.155201306105609
1538,Full,0.6767107756666253
1539,Truncated,1.1776158610565843
1540,Full,0.7530250292144031
1541,Truncated,1.1919856188087374
1542,Full,0.7288601584271847
1543,Truncated,1.1859425836055244
1544,Full,0.7781560965452906
1545,Truncated,1.2906933545886607
1546,Full,0.6905697728875622
1547,Truncated,1.2606703647184687
1548,Full,0.6585123046124135
1549,Truncated,1.1665126476790688
1550,Full,0.7285778127071253
1551,Truncated,1.198720201717294
1552,Full,0.7478268896781758
1553,Truncated,1.2186237979496508
1554,Full,0.7817918427814851
1555,Truncated,1.229101784206422
1556,Full,0.791538750580123
1557,Truncated,1.2153796403290944
1558,Full,0.787230920818127
1559,Truncated,1.1688209065761936
1560,Full,0.6508544862762
1561,Truncated,1.2244382299985037
1562,Full,0.7536698016594637
1563,Truncated,1.1804925157839494
1564,Full,0.7533758365031327
1565,Truncated,1.1357286277919378
1566,Full,0.7183880213010001
1567,Truncated,1.2280858333951898
1568,Full,0.6504207133397049
1569,Truncated,1.1884898641774206
1570,Full,0.7022028704222927
1571,Truncated,1.220672675816365
1572,Full,0.766121230848757
1573,Truncated,1.1196797846823936
1574,Full,0.7328834202971727
1575,Truncated,1.144549500395877
1576,Full,0.8413552921474384
1577,Truncated,1.2457262655091355
1578,Full,0.8033329444800599
1579,Truncated,1.2208492642676045
1580,Full,0.671851594815427
1581,Truncated,1.1190843129604149
1582,Full,0.7320992911709779
1583,Truncated,1.2072325246951319
1584,Full,0.7040779063300188
1585,Truncated,1.1798845097507675
1586,Full,0.671749914362129
1587,Truncated,1.1706383043843758
1588,Full,0.6401127196345526
1589,Truncated,1.2354664133033348
1590,Full,0.6863841362414047
1591,Truncated,1.218255584774935
1592,Full,0.7782626297875861
1593,Truncated,1.2197304565110563
1594,Full,0.6800454239815823
1595,Truncated,1.094239788834285
1596,Full,0.7475770446989325
1597,Truncated,1.2281694739344102
1598,Full,0.7362571950137793
1599,Truncated,1.1346175514928498
1600,Full,0.7299026199503816
1601,Truncated,1.2442747608955054
1602,Full,0.7068948216329123
1603,Truncated,1.1433319301910574
1604,Full,0.721349829427392
1605,Truncated,1.1805169137007023
1606,Full,0.7283842281768244
1607,Truncated,1.1724196505896054
1608,Full,0.719478100209022
1609,Truncated,1.250108883788419
1610,Full,0.6886893573732207
1611,Truncated,1.2395272615366717
1612,Full,0.7631604624278251
1613,Truncated,1.140409410071487
1614,Full,0.759172870747087
1615,Truncated,1.2045414422698228
1616,Full,0.6843088227494217
1617,Truncated,1.2557022336541506
1618,Full,0.7179568116661793
1619,Truncated,1.1637040431796797
1620,Full,0.6930112485643009
1621,Truncated,1.1829471366599744
1622,Full,0.7239128985467055
1623,Truncated,1.1671581298360973
1624,Full,0.7791043147726957
1625,Truncated,1.245283342490432
1626,Full,0.8054567246480554
1627,Truncated,1.2393715954927915
1628,Full,0.8291608003610923
1629,Truncated,1.189423914691645
1630,Full,0.689019326759252
1631,Truncated,1.2082820383219912
1632,Full,0.7822639373247106
1633,Truncated,1.2250388351578707
1634,Full,0.7366078485590065
1635,Truncated,1.1404130798140166
1636,Full,0.7305941803658803
1637,Truncated,1.2192105885844116
1638,Full,0.7857787546347601
1639,Truncated,1.1702568876198822
1640,Full,0.7467948736536908
1641,Truncated,1.2006180543017735
1642,Full,0.6902194556723621
1643,Truncated,1.2788304516063447
1644,Full,0.7354340896671194
1645,Truncated,1.1749889162743925
1646,Full,0.713459567450663
1647,Truncated,1.205922442630788
1648,Full,0.6751596480268532
1649,Truncated,1.2190600905211728
1650,Full,0.8147230773843309
1651,Truncated,1.256636757946195
1652,Full,0.7767730644600279
1653,Truncated,1.2528535126036657
1654,Full,0.6967276129545539
1655,Truncated,1.1743647727972237
1656,Full,0.7690817958992704
1657,Truncated,1.173903470220383
1658,Full,0.8255636276392027
1659,Truncated,1.133681962646676
1660,Full,0.698322495415091
1661,Truncated,1.2023460139476143
1662,Full,0.6997819559832266
1663,Truncated,1.1647469078336994
1664,Full,0.7440899799998855
1665,Truncated,1.1721940703398401
1666,Full,0.7233916826691696
1667,Truncated,1.1821217559977522
1668,Full,0.7199090543835214
1669,Truncated,1.233808076658708
1670,Full,0.719179681296772
1671,Truncated,1.1392844544377911
1672,Full,0.7072278006910252
1673,Truncated,1.1992897056099598
1674,Full,0.7328286133157703
1675,Truncated,1.1985570347565115
1676,Full,0.6630495769798299
1677,Truncated,1.1263239599451473
1678,Full,0.7498398314984464
1679,Truncated,1.1776810089561993
1680,Full,0.6374800733535488
1681,Truncated,1.217877521635318
1682,Full,0.7604161055930176
1683,Truncated,1.1896623144940381
1684,Full,0.7103568610712016
1685,Truncated,1.2218464313603268
1686,Full,0.7092687286665612
1687,Truncated,1.2042831939724281
1688,Full,0.704350346840537
1689,Truncated,1.160808196659451
1690,Full,0.752963454246572
1691,Truncated,1.1202885309517792
1692,Full,0.7738209110973577
1693,Truncated,1.1680779064198956
1694,Full,0.7847295594501297
1695,Truncated,1.253370455213194
1696,Full,0.8018031002287404
1697,Truncated,1.2472080461192854
1698,Full,0.7213422880489889
1699,Truncated,1.2512387738585498
1700,Full,0.7055573628029552
1701,Truncated,1.1346480160645873
1702,Full,0.6650113389091842
1703,Truncated,1.196837833033233
1704,Full,0.7150604936148461
1705,Truncated,1.1475489683813231
1706,Full,0.7289658783209976
1707,Truncated,1.1733171354467444
1708,Full,0.7496142452415859
1709,Truncated,1.1261174377496739
1710,Full,0.7448196205636061
1711,Truncated,1.2146014100766116
1712,Full,0.7794404226888211
1713,Truncated,1.1953605982551405
1714,Full,0.7249334921658671
1715,Truncated,1.170617639395667
1716,Full,0.7795692767146044
1717,Truncated,1.2737090883905966
1718,Full,0.7070590343682694
1719,Truncated,1.1875895687928986
1720,Full,0.6723055697329441
1721,Truncated,1.1387647517646384
1722,Full,0.7470009999974812
1723,Truncated,1.2052697348089803
1724,Full,0.7614485810969469
1725,Truncated,1.2056655049782132
1726,Full,0.6798071416213836
1727,Truncated,1.1813868540224044
1728,Full,0.6770886750406084
1729,Truncated,1.0858067343902738
1730,Full,0.7728617517406158
1731,Truncated,1.1770012171285569
1732,Full,0.7471603835593498
1733,Truncated,1.2384130680967047
1734,Full,0.838137695637873
1735,Truncated,1.266653161664695
1736,Full,0.7647656457715392
1737,Truncated,1.2406919515126218
1738,Full,0.7277497162735732
1739,Truncated,1.2067451676931402
1740,Full,0.7261914388159609
1741,Truncated,1.2766053472716128
1742,Full,0.7083801439501399
1743,Truncated,1.161857157751619
1744,Full,0.7103924418139315
1745,Truncated,1.1493342867461294
1746,Full,0.7097731713843926
1747,Truncated,1.162502032626522
1748,Full,0.7929395615149945
1749,Truncated,1.1913337116546103
1750,Full,0.6721277218344793
1751,Truncated,1.1513566388215797
1752,Full,0.6941390883218378
1753,Truncated,1.1604385634269259
1754,Full,0.7755097210847157
1755,Truncated,1.224223923667479
1756,Full,0.744031126514563
1757,Truncated,1.0909244793360784
1758,Full,0.7016666819990311
1759,Truncated,1.1821841404868612
1760,Full,0.7196482720632369
1761,Truncated,1.2460609191655587
1762,Full,0.7192543932534828
1763,Truncated,1.2160519339346745
1764,Full,0.7365171762913596
1765,Truncated,1.1925448419531737
1766,Full,0.658692194288276
1767,Truncated,1.2194701770751468
1768,Full,0.7658226921421954
1769,Truncated,1.186921474466013
1770,Full,0.7615231446339319
1771,Truncated,1.1508450565328352
1772,Full,0.8220282177912819
1773,Truncated,1.2705367941667292
1774,Full,0.7229497489651899
1775,Truncated,1.210770656549616
1776,Full,0.6896722796406743
1777,Truncated,1.244565552239714
1778,Full,0.7689730153795454
1779,Truncated,1.2290341427231635
1780,Full,0.6942467716417473
1781,Truncated,1.2238886084990876
1782,Full,0.6944309075470869
1783,Truncated,1.2418179527447026
1784,Full,0.6907927333913214
1785,Truncated,1.1571618951477611
1786,Full,0.7601146417256143
1787,Truncated,1.1228386138785496
1788,Full,0.6704151482694909
1789,Truncated,1.1672877339802032
1790,Full,0.7251602653958442
1791,Truncated,1.1390137567223924
1792,Full,0.7604645447809322
1793,Truncated,1.2381399626689011
1794,Full,0.749487082372043
1795,Truncated,1.1640331747099775
1796,Full,0.7230657345162967
1797,Truncated,1.2678855772937638
1798,Full,0.7688627225838267
1799,Truncated,1.2031288716082607
1800,Full,0.764306923786514
1801,Truncated,1.1357659239587412
1802,Full,0.8381419765807335
1803,Truncated,1.2349475129328051
1804,Full,0.817315748969728
1805,Truncated,1.2686600617613324
1806,Full,0.7504589987230966
1807,Truncated,1.2459398102014245
1808,Full,0.71837167315039
1809,Truncated,1.2335479119410935
1810,Full,0.70358886595649
1811,Truncated,1.227151725753358
1812,Full,0.6804656864873116
1813,Truncated,1.1308638313123478
1814,Full,0.7418855259239022
1815,Truncated,1.1584687942206386
1816,Full,0.7118889257546098
1817,Truncated,1.2098415460337522
1818,Full,0.6891835167437611
1819,Truncated,1.1488225853331078
1820,Full,0.7022841232569307
1821,Truncated,1.1602205342896503
1822,Full,0.6592532478513878
1823,Truncated,1.1750515687829426
1824,Full,0.6652085959927265
1825,Truncated,1.1923137289054366
1826,Full,0.6609414933959544
1827,Truncated,1.1849328285922744
1828,Full,0.8139310492307538
