,thinking_time,auto_actions
5588,3.577,0
5589,6.702000000000001,0
5590,2.8489999999999998,2
5591,6.52,1
5592,2.546,0
5593,12.116,2
5594,11.65,0
5595,8.352,0
5596,9.157,0
5597,16.008,0
5598,4.512,0
5599,5.8870000000000005,0
5600,6.813,0
5601,3.435,0
5602,6.205,4
5603,2.903,0
5604,2.887,0
5605,3.785,0
5606,0.5920000000000001,0
5607,0.818,1
5608,1.33,0
5609,0.96,0
5610,6.276,0
5611,5.896,0
5612,1.909,1
5613,0.614,1
5614,3.068,0
5615,13.975999999999999,0
5616,2.115,2
5617,3.387,0
5618,8.682,1
5619,5.138999999999999,0
5620,3.622,0
5621,7.784,1
5622,17.289,0
5623,4.0,0
5624,2.5789999999999997,0
5625,6.285,2
5626,8.837,4
5627,0.8759999999999999,1
5628,13.695,2
5629,1.213,1
5630,0.65,1
5631,1.148,7
5632,11.492,0
5633,0.6659999999999999,0
5634,2.793,0
5635,2.8,0
5636,4.361000000000001,1
5637,2.763,0
5638,5.183,0
5639,3.088,1
5640,0.613,0
5641,3.4,1
5642,2.93,1
5643,9.918,0
5644,3.593,1
5645,8.356,1
5646,5.5889999999999995,1
5647,4.548,0
5648,3.5039999999999996,2
5649,3.327,0
5650,6.1,1
5651,2.0140000000000002,4
5652,6.2620000000000005,3
5653,2.0869999999999997,0
5654,8.102,1
5655,2.8489999999999998,1
5656,3.531,0
5657,29.073,1
5658,2.745,2
5659,9.453,0
5660,7.56,0
5661,4.687,0
5662,4.629,0
5663,2.8360000000000003,0
5664,1.14,4
5665,1.124,1
5666,3.2939999999999996,1
5667,0.665,0
5668,0.685,0
5669,3.411,3
5670,0.731,4
5671,12.317,0
5672,7.584,0
5673,14.162,0
5674,20.753,0
5675,10.522,0
5676,3.017,0
5677,6.832000000000001,0
5678,11.290999999999999,1
5679,2.338,0
5680,6.449,0
5681,13.104000000000001,0
5682,3.9160000000000004,1
5683,5.6739999999999995,2
5684,1.885,0
5685,3.1889999999999996,1
5686,8.106,0
5687,20.545,0
5688,11.237,0
5689,2.313,3
5690,4.936,0
5691,0.605,0
5692,2.522,0
5693,2.331,2
5694,2.864,2
5695,5.49,0
5696,3.698,0
5697,2.827,2
5698,9.743,1
5699,3.9410000000000003,2
5700,3.888,0
5701,3.0639999999999996,3
5702,2.16,3
5703,6.162000000000001,0
5704,2.661,0
5705,6.711,0
5706,2.835,0
5707,4.923,1
5708,3.424,0
5709,5.008,0
5710,11.065,0
5711,16.230999999999998,0
5712,5.744,0
5713,3.216,0
5714,4.48,1
5715,10.675,0
5716,4.779,0
5717,32.302,0
5718,2.6910000000000003,0
5719,8.752,0
5720,12.642999999999999,1
5721,9.294,1
5722,23.604,1
5723,15.059000000000001,0
5724,6.393,0
5725,3.783,0
5726,3.8710000000000004,0
5727,5.015,0
5728,3.514,1
5729,4.391,0
5730,3.6060000000000003,0
5731,3.2710000000000004,0
5732,5.928999999999999,0
5733,6.697,0
5734,4.8469999999999995,1
5735,4.015,1
5736,4.141,0
5737,3.592,2
5738,2.572,1
5739,3.662,6
5740,21.2,2
5741,2.9010000000000002,4
5742,3.513,0
5743,6.4,4
5744,2.358,5
5745,16.099,0
5746,4.468,1
5747,1.5330000000000001,0
5748,3.548,0
5749,3.3539999999999996,3
5750,4.882,2
5751,6.819,0
5752,5.419,2
5753,2.5669999999999997,1
5754,10.009,0
5755,2.8360000000000003,0
5756,3.125,1
5757,1.261,0
5758,2.725,0
5759,8.287,0
5760,3.25,1
5761,2.9619999999999997,1
5762,1.143,2
5763,1.391,1
5764,3.84,2
5765,173.218,1
5766,1.093,0
5767,3.7560000000000002,1
5768,4.758,0
5769,6.577999999999999,0
5770,3.673,0
5771,0.861,2
5772,3.623,1
5773,3.872,0
5774,1.91,4
5775,2.793,1
5776,22.226999999999997,1
5777,39.66,0
5778,1.901,0
5779,10.850999999999999,0
5780,4.287,0
5781,9.445,1
5782,7.232,1
5783,3.635,0
5784,4.75,0
5785,19.409000000000002,0
5786,3.859,1
5787,3.1910000000000003,0
5788,5.2,0
5789,4.19,0
5790,3.575,0
5791,20.846,0
5792,7.2860000000000005,0
5793,12.629000000000001,0
5794,5.0680000000000005,0
5795,5.0089999999999995,0
5796,24.888,0
5797,6.285,0
5798,3.6660000000000004,0
5799,2.602,0
5800,2.261,0
5801,5.9910000000000005,0
5802,3.2110000000000003,0
5803,2.888,0
5804,4.613,0
5805,8.586,0
5806,6.138,1
5807,29.769000000000002,0
5808,7.7989999999999995,1
5809,2.8360000000000003,0
5810,8.535,0
5811,12.39,0
5812,7.901,0
5813,9.677,2
5814,9.854,0
5815,4.596,0
5816,9.009,0
5817,13.065,0
5818,6.513,0
5819,3.207,0
5820,6.808,0
5821,2.676,0
5822,9.037,2
5823,3.323,0
5824,13.119000000000002,0
5825,4.07,0
5826,13.979000000000001,0
5827,7.412000000000001,0
5828,30.11,0
5829,8.032,0
5830,2.6639999999999997,0
5831,4.23,0
5832,8.992,0
5833,6.349,0
5834,3.4219999999999997,0
5835,3.178,0
5836,14.835999999999999,0
5837,3.252,0
5838,7.224,1
5839,7.082000000000001,0
5840,23.076999999999998,0
5841,27.55,0
5842,6.347,2
5843,3.839,1
5844,3.279,1
5845,30.541,1
5846,6.984,0
5847,2.2769999999999997,0
5848,14.686,0
5849,2.897,0
5850,8.921,1
5851,4.473,1
5852,6.377000000000001,0
5853,2.736,0
5854,3.719,1
5855,56.99100000000001,0
5856,0.8190000000000001,0
5857,2.753,0
5858,11.302999999999999,0
5859,5.315,0
5860,10.638,0
5861,13.520999999999999,0
5862,4.887,0
5863,2.912,3
5864,1.617,2
5865,3.345,1
5866,3.64,0
5867,15.129000000000001,1
5868,9.687999999999999,0
5869,5.162000000000001,0
5870,2.647,0
5871,4.481,0
5872,3.583,2
5873,11.585999999999999,2
5874,3.4410000000000003,0
5875,7.752999999999999,0
5876,3.384,0
5877,12.386,0
5878,6.481,0
5879,5.697,0
5880,6.297000000000001,0
5881,3.98,1
5882,5.152,0
5883,19.765,0
5884,2.58,0
5885,21.26,0
5886,7.815,0
5887,41.213,0
5888,7.983,2
5889,9.971,0
5890,10.491,0
5891,12.55,0
5892,5.676,2
5893,5.689,0
5894,1.713,1
5895,1.729,0
5896,4.814,0
5897,3.259,0
5898,9.398,0
5899,3.845,0
5900,3.034,0
5901,4.283,1
5902,3.448,0
5903,5.556,0
5904,3.302,0
5905,3.384,0
5906,3.298,0
5907,2.6069999999999998,1
5908,9.051,0
5909,1.202,5
5910,4.827,2
5911,4.3660000000000005,1
5912,1.952,0
5913,4.668,2
5914,3.255,0
5915,2.239,0
5916,3.906,0
5917,5.242000000000001,1
5918,4.792,0
5919,1.683,1
5920,3.3,0
5921,2.502,1
5922,3.608,0
5923,4.221,2
5924,3.82,0
5925,6.452999999999999,0
5926,1.889,1
5927,5.239,0
5928,1.119,0
5929,5.51,0
5930,7.245,1
5931,4.753,0
5932,2.773,0
5933,5.471,0
5934,3.8139999999999996,1
5935,20.151,0
5936,4.115,0
5937,3.4810000000000003,2
5938,3.2489999999999997,0
5939,4.008,0
5940,5.25,0
5941,2.407,0
5942,4.383,0
5943,2.931,0
5944,7.49,1
5945,2.7960000000000003,0
5946,7.513,5
5947,4.474,3
5948,6.207000000000001,0
5949,7.098,2
5950,2.8089999999999997,0
5951,4.484,0
5952,4.771,1
5953,7.275,0
5954,5.803999999999999,0
5955,3.6839999999999997,0
5956,14.245999999999999,0
5957,4.999,0
5958,5.696000000000001,0
5959,3.18,0
5960,7.314,0
5961,12.970999999999998,0
5962,8.982000000000001,1
5963,4.559,0
5964,5.247999999999999,0
5965,9.833,1
5966,4.301,1
5967,4.393,0
5968,5.727,0
5969,2.718,0
5970,3.4960000000000004,0
5971,3.1439999999999997,0
5972,3.011,1
5973,5.087,1
5974,15.142999999999999,0
5975,6.678,0
5976,24.574,0
5977,16.643,0
5978,8.255,0
5979,8.913,0
5980,6.938,0
5981,4.22,0
5982,10.672,0
5983,6.654,0
5984,6.645,0
5985,8.144,0
5986,7.662999999999999,0
5987,8.329,0
5988,2.594,0
5989,3.233,0
5990,34.271,0
5991,4.52,1
5992,14.245999999999999,0
5993,4.77,2
5994,6.678999999999999,1
5995,23.551,1
5996,3.449,0
5997,3.747,0
5998,28.092,1
5999,9.605,1
6000,8.645,3
6001,7.072,2
6002,12.175,0
6003,2.608,1
6004,11.706,0
6005,4.948,0
6006,2.8110000000000004,1
6007,3.7110000000000003,0
6008,10.357000000000001,2
6009,5.3260000000000005,0
6010,8.226,0
6011,8.738,2
6012,3.84,1
6013,3.262,0
6014,4.865,0
6015,4.104,1
6016,4.9430000000000005,0
6017,0.934,0
6018,6.671,0
6019,2.673,1
6020,7.056,0
6021,2.895,0
6022,7.752999999999999,0
6023,3.015,0
6024,6.9,1
6025,3.602,0
6026,10.46,0
6027,3.194,0
6028,8.043,0
6029,3.583,1
6030,3.7760000000000002,3
6031,70.952,0
6032,15.447000000000001,0
6033,12.713,0
6034,6.047000000000001,1
6035,7.776,1
6036,1.8719999999999999,0
6037,2.6630000000000003,0
6038,3.488,0
6039,12.686,0
6040,2.696,2
6041,2.8939999999999997,1
6042,4.5280000000000005,0
6043,2.84,0
6044,3.432,0
6045,2.247,3
6046,45.67100000000001,2
6047,2.52,2
6048,3.3680000000000003,0
6049,2.8560000000000003,0
6050,0.615,1
6051,0.687,2
6052,0.775,1
6053,0.5670000000000001,2
6054,2.728,0
6055,7.199,3
6056,4.159,7
6057,14.152000000000001,1
6058,1.351,0
6059,3.428,1
6060,0.831,1
6061,1.7109999999999999,3
6062,0.807,1
6063,31.912,0
6064,23.546999999999997,0
6065,56.77,4
6066,14.867,1
6067,22.265,0
6068,3.477,0
6069,8.089,1
6070,4.374,1
6071,3.055,0
6072,5.968999999999999,1
6073,2.7680000000000002,1
6074,4.158,0
6075,29.421,0
6076,2.937,0
6077,10.152999999999999,0
6078,3.5189999999999997,0
6079,3.032,14
6080,9.75,1
6081,5.265,0
6082,3.424,0
6083,3.9339999999999997,1
6084,6.345,1
6085,2.991,0
6086,10.536,0
6087,2.975,0
6088,8.212,0
6089,5.265,0
6090,3.4560000000000004,1
6091,4.303,0
6092,4.945,4
6093,15.334000000000001,0
6094,2.6889999999999996,2
6095,39.260999999999996,0
6096,5.728,0
6097,5.145,0
6098,3.8480000000000003,0
6099,4.423,1
6100,5.629,0
6101,1.3980000000000001,1
6102,6.233,1
6103,7.959,1
6104,3.16,0
6105,17.119,0
6106,3.966,0
6107,3.281,0
6108,4.487,0
6109,1.9809999999999999,0
6110,10.306,1
6111,7.454,0
6112,6.489,0
6113,12.448,0
6114,4.32,0
6115,0.925,0
6116,14.758,0
6117,8.536,0
6118,31.933000000000003,0
6119,6.921,1
6120,7.0489999999999995,0
6121,16.063,0
6122,4.647,0
6123,2.238,0
6124,3.656,0
6125,3.137,0
6126,1.45,0
6127,11.682,0
6128,0.624,0
6129,4.101,0
6130,5.12,0
6131,4.678999999999999,0
6132,4.727,1
6133,5.41,0
6134,15.354000000000001,0
6135,2.628,0
6136,6.155,1
6137,3.708,1
6138,5.987,1
6139,10.698,2
6140,18.224,0
6141,3.29,3
6142,4.422,0
6143,12.753,0
6144,3.307,0
6145,13.693,0
6146,11.157,0
6147,6.987,0
6148,3.458,0
6149,5.091,0
6150,7.978,0
6151,6.676,0
6152,10.79,0
6153,6.73,0
6154,7.917000000000001,0
6155,5.745,1
6156,21.377,0
6157,1.334,1
6158,12.39,0
6159,5.505,0
6160,3.6519999999999997,0
6161,14.967,0
6162,2.7710000000000004,0
6163,2.6010000000000004,0
6164,6.122999999999999,0
6165,2.488,0
6166,5.412000000000001,3
6167,3.6830000000000003,1
6168,5.8629999999999995,0
6169,3.946,1
6170,1.965,0
6171,7.4079999999999995,1
6172,4.751,1
6173,18.537,0
6174,4.638,0
6175,2.841,0
6176,4.2860000000000005,0
6177,3.443,0
6178,1.794,0
6179,5.782,0
6180,4.647,0
6181,3.665,1
6182,9.514,3
6183,5.981,0
6184,4.013999999999999,0
6185,10.376,0
6186,2.658,0
6187,4.546,0
6188,6.452999999999999,1
6189,3.3789999999999996,0
6190,6.653,1
6191,4.2139999999999995,1
6192,18.039,0
6193,0.992,0
6194,3.582,3
6195,2.037,0
6196,7.904,1
6197,3.951,12
6198,2.075,2
6199,7.687,0
6200,2.546,2
6201,3.843,1
6202,6.941,3
6203,2.508,0
6204,3.522,0
6205,4.695,8
6206,3.031,0
6207,30.24,0
6208,5.22,0
6209,47.078,0
6210,2.661,0
6211,4.034,0
6212,13.655,0
6213,23.217,0
6214,21.901999999999997,0
6215,0.907,0
6216,15.755999999999998,0
6217,0.848,0
6218,1.255,3
6219,2.03,1
6220,6.7829999999999995,0
6221,12.953,0
6222,3.6430000000000002,1
6223,3.889,0
6224,13.015,0
6225,5.692,0
6226,3.266,1
6227,12.349,0
6228,12.536,0
6229,2.659,0
6230,3.793,1
6231,18.022000000000002,4
6232,14.133,5
6233,4.106,0
6234,3.2110000000000003,0
6235,2.803,3
6236,2.8139999999999996,0
6237,3.391,0
6238,2.6439999999999997,0
6239,11.442,2
6240,3.43,0
6241,28.565,0
6242,3.218,2
6243,3.383,2
6244,11.901,3
6245,9.874,0
6246,3.319,0
6247,3.3739999999999997,0
6248,12.88,1
6249,2.815,0
6250,3.5069999999999997,0
6251,3.219,0
6252,4.934,0
6253,2.7310000000000003,0
6254,6.242999999999999,0
6255,4.4030000000000005,0
6256,2.839,0
6257,4.851,0
6258,3.8,0
6259,1.095,3
6260,0.9079999999999999,0
6261,4.494,0
6262,2.69,1
6263,2.543,0
6264,4.599,0
6265,1.196,0
6266,1.127,0
6267,0.7829999999999999,1
6268,11.235999999999999,0
6269,3.741,1
6270,4.646,0
6271,0.845,1
6272,3.134,0
6273,2.7760000000000002,0
6274,1.028,1
6275,2.76,2
6276,7.622000000000001,1
6277,3.79,0
6278,3.053,0
6279,4.22,5
6280,3.1710000000000003,0
6281,3.752,0
6282,2.85,0
6283,26.413,2
6284,6.94,1
6285,3.7439999999999998,0
6286,20.108,3
6287,6.206,1
6288,3.161,0
6289,1.824,2
6290,4.378,0
6291,1.286,2
6292,4.023,1
6293,3.634,0
6294,7.242000000000001,0
6295,4.281000000000001,3
6296,1.008,0
6297,2.931,0
6298,8.831,1
6299,0.981,0
6300,6.416,0
6301,8.071,1
6302,3.9210000000000003,0
6303,1.4880000000000002,0
6304,2.6039999999999996,2
6305,12.482000000000001,2
6306,1.814,0
6307,1.163,0
6308,4.189,0
6309,4.271,0
6310,2.9419999999999997,0
6311,4.631,1
6312,4.248,0
6313,1.931,1
6314,9.144,0
6315,18.465999999999998,0
6316,2.897,1
6317,6.074,0
6318,3.2769999999999997,0
6319,1.587,1
6320,4.143,0
6321,15.558,0
6322,4.101,0
6323,3.6510000000000002,1
6324,1.9409999999999998,0
6325,3.411,1
6326,4.692,0
6327,2.719,4
6328,2.8819999999999997,0
6329,2.588,0
6330,2.503,4
6331,18.382,16
6332,64.748,0
6333,31.754,0
6334,10.487,0
6335,17.484,1
6336,17.219,1
6337,3.219,2
6338,5.394,0
6339,3.1260000000000003,2
6340,3.036,0
6341,5.1610000000000005,0
6342,6.169,2
6343,4.902,0
6344,4.942,3
6345,3.7680000000000002,0
6346,7.267,1
6347,28.209,0
6348,3.446,0
6349,5.44,2
6350,2.803,1
6351,2.545,1
6352,4.881,2
6353,3.95,4
6354,8.385,1
6355,28.151999999999997,0
6356,9.118,0
6357,2.738,0
6358,7.468999999999999,0
6359,0.865,0
6360,4.112,0
6361,2.835,0
6362,4.547,1
6363,4.454,0
6364,3.262,1
6365,4.655,1
6366,4.034,1
6367,2.609,0
6368,1.32,0
6369,5.055,0
6370,2.8169999999999997,0
6371,4.335,0
6372,1.08,0
6373,7.3629999999999995,1
6374,2.521,1
6375,2.977,1
6376,3.017,0
6377,7.702999999999999,0
6378,8.204,0
6379,7.671,0
6380,4.41,1
6381,5.196000000000001,1
6382,11.509,0
6383,6.596,0
6384,4.717,0
6385,3.21,0
6386,3.2710000000000004,0
6387,15.894,0
6388,4.466,3
6389,2.638,1
6390,10.35,0
6391,7.247000000000001,1
6392,2.827,1
6393,2.577,0
6394,6.555,2
6395,6.643,1
6396,1.445,1
6397,3.8089999999999997,0
6398,13.540999999999999,0
6399,1.499,0
6400,6.718,0
6401,4.8260000000000005,0
6402,4.407,0
6403,6.449,0
6404,1.079,0
6405,2.661,1
6406,3.278,1
6407,5.649,3
6408,2.824,1
6409,4.398,1
6410,7.761,0
6411,4.428999999999999,0
6412,5.181,0
6413,2.287,0
6414,10.07,0
6415,0.925,2
6416,4.645,1
6417,3.803,1
6418,4.624,0
6419,1.227,0
6420,10.263,2
6421,23.441,0
6422,3.36,0
6423,0.754,1
6424,0.732,1
6425,3.536,1
6426,6.108,0
6427,2.535,0
6428,47.696999999999996,1
6429,4.479,0
6430,8.68,0
6431,8.936,1
6432,4.904,1
6433,15.164000000000001,1
6434,2.513,0
6435,2.329,2
6436,7.2620000000000005,0
6437,4.155,0
6438,3.847,0
6439,7.45,0
6440,3.285,0
6441,4.845,1
6442,3.0989999999999998,0
6443,2.59,1
6444,3.1319999999999997,0
6445,5.211,1
6446,6.984,0
6447,19.069000000000003,0
6448,3.985,0
6449,3.43,2
6450,3.0860000000000003,0
6451,3.641,1
6452,4.696000000000001,0
6453,1.133,0
6454,9.328,0
6455,4.766,1
6456,5.143,0
6457,2.821,0
6458,2.766,0
6459,1.676,2
6460,0.868,5
6461,3.2910000000000004,2
6462,4.599,0
6463,7.607,0
6464,4.096,0
6465,4.547,1
6466,2.244,2
6467,4.463,0
6468,7.327999999999999,0
6469,1.1740000000000002,1
6470,26.979,1
6471,3.533,0
6472,1.369,0
6473,3.798,3
6474,1.287,1
6475,12.595999999999998,1
6476,5.632999999999999,2
6477,1.3730000000000002,0
6478,3.514,0
6479,3.3289999999999997,2
6480,2.5269999999999997,1
6481,3.908,0
6482,6.662000000000001,0
6483,6.957000000000001,0
6484,3.542,0
6485,8.797,0
6486,3.8160000000000003,1
6487,6.5360000000000005,1
6488,10.152000000000001,0
